kelembaban,suhu,cuaca,jumlah_kasus_dbd
74.98,33.81,Hujan Ringan,18
98.03,25.11,Hujan Petir,20
89.28,23.88,Hujan Sedang,17
83.95,28.36,Hujan Lokal,25
66.24,34.81,Hujan Petir,20
66.24,25.15,Hujan Ringan,12
62.32,30.74,Cerah,21
94.65,31.9,Hujan Petir,24
84.04,25.09,Cerah,23
88.32,31.47,Hujan Sedang,19
60.82,26.78,Hujan Lokal,19
98.8,30.22,Berawan,14
93.3,30.24,Hujan Lokal,16
68.49,28.97,Hujan Petir,21
67.27,23.17,Cerah,23
67.34,32.86,Cerah,18
72.17,26.17,Hujan Ringan,16
80.99,24.42,Cerah,19
77.28,22.53,Hujan Ringan,19
71.65,29.68,Hujan Sedang,23
84.47,30.81,Berawan,22
65.58,22.22,Hujan Petir,19
71.69,28.66,Hujan Ringan,12
74.65,24.94,Berawan,19
78.24,30.39,Cerah,17
91.41,24.27,Cerah,16
67.99,30.98,Berawan,12
80.57,27.03,Cerah,16
83.7,34.18,Hujan Sedang,18
61.86,23.79,Hujan Sedang,11
84.3,26.43,Berawan,13
66.82,23.48,Hujan Ringan,15
62.6,34.02,Hujan Ringan,18
97.96,33.41,Berawan,17
98.63,25.35,Hujan Ringan,17
92.34,30.58,Hujan Ringan,19
72.18,32.62,Hujan Sedang,17
63.91,29.22,Hujan Ringan,19
87.37,28.89,Hujan Lokal,28
77.61,25.14,Hujan Petir,26
64.88,23.21,Cerah,15
79.81,33.66,Hujan Lokal,24
61.38,33.71,Hujan Ringan,23
96.37,30.23,Hujan Sedang,25
70.35,26.41,Berawan,11
86.5,26.54,Hujan Ringan,14
72.47,31.44,Hujan Sedang,12
80.8,33.66,Hujan Petir,20
81.87,33.53,Hujan Ringan,27
67.39,32.14,Berawan,23
98.78,30.35,Hujan Sedang,18
91.01,23.09,Hujan Sedang,16
97.58,24.1,Hujan Sedang,17
95.79,33.68,Hujan Petir,26
83.92,29.88,Hujan Ringan,10
96.87,22.12,Hujan Petir,20
63.54,23.32,Cerah,17
67.84,30.63,Cerah,33
61.81,22.07,Hujan Ringan,24
73.01,24.09,Hujan Petir,20
75.55,29.13,Berawan,24
70.85,30.99,Hujan Sedang,21
93.15,30.48,Hujan Sedang,21
74.27,24.92,Hujan Ringan,23
71.24,31.26,Cerah,19
81.71,25.08,Cerah,17
65.64,26.23,Hujan Sedang,23
92.09,31.7,Hujan Ringan,19
62.98,30.45,Hujan Petir,24
99.48,33.04,Cerah,18
90.89,30.55,Hujan Petir,21
67.95,29.39,Cerah,20
60.22,23.22,Cerah,21
92.62,26.78,Hujan Lokal,23
88.27,25.45,Cerah,23
89.16,25.17,Berawan,26
90.85,34.65,Hujan Ringan,16
62.96,27.11,Hujan Ringan,18
74.34,33.6,Hujan Petir,20
64.63,30.2,Cerah,27
94.52,32.33,Berawan,18
84.93,28.53,Hujan Petir,13
73.24,29.5,Hujan Lokal,23
62.54,28.4,Hujan Petir,15
72.44,24.54,Hujan Petir,12
73.01,31.39,Cerah,28
89.18,25.65,Hujan Lokal,24
85.5,22.32,Hujan Petir,23
95.49,30.39,Berawan,14
78.89,24.3,Berawan,23
64.78,34.23,Hujan Ringan,26
88.53,34.4,Hujan Lokal,19
90.43,33.89,Hujan Lokal,23
82.45,26.81,Hujan Ringan,21
90.84,22.2,Hujan Petir,13
79.75,34.07,Hujan Lokal,16
80.91,27.57,Berawan,20
77.1,34.57,Berawan,22
61.02,34.53,Cerah,21
64.32,33.09,Hujan Lokal,21
61.26,25.83,Hujan Petir,21
85.46,27.01,Hujan Ringan,18
72.57,33.06,Hujan Ringan,21
80.34,26.12,Hujan Petir,20
96.3,24.2,Hujan Sedang,28
69.97,29.24,Cerah,16
76.42,34.17,Hujan Ringan,20
90.22,31.05,Hujan Lokal,13
69.15,29.41,Cerah,10
63.08,23.26,Hujan Lokal,27
71.59,30.0,Berawan,28
66.45,34.87,Cerah,23
97.19,23.82,Hujan Ringan,23
92.32,28.74,Cerah,20
85.34,33.41,Cerah,23
94.86,31.63,Cerah,23
92.15,31.06,Hujan Sedang,23
67.46,31.13,Cerah,13
95.7,26.67,Hujan Lokal,28
81.57,25.82,Berawan,21
92.3,32.52,Hujan Petir,19
95.84,32.53,Cerah,21
72.72,33.27,Hujan Ringan,22
64.4,33.87,Cerah,14
69.12,28.65,Hujan Ringan,14
77.08,28.52,Hujan Lokal,21
92.72,32.38,Hujan Ringan,23
94.43,30.45,Hujan Petir,16
60.28,31.13,Berawan,28
80.43,32.35,Hujan Ringan,15
76.7,33.57,Hujan Ringan,17
68.88,26.39,Berawan,22
64.79,26.88,Hujan Petir,22
73.5,23.22,Cerah,19
97.72,29.52,Hujan Ringan,18
72.93,22.47,Berawan,20
80.75,28.05,Hujan Lokal,16
88.12,29.05,Berawan,19
74.55,25.73,Hujan Lokal,23
98.87,29.68,Hujan Petir,20
98.5,22.4,Cerah,24
70.07,22.49,Berawan,24
79.89,32.69,Hujan Sedang,16
72.04,26.68,Hujan Ringan,20
71.39,23.65,Hujan Petir,13
61.48,28.79,Berawan,18
84.38,32.01,Hujan Ringan,21
80.11,24.81,Berawan,20
62.06,30.1,Hujan Lokal,19
71.15,23.11,Berawan,21
